item,sales_doc,planned_finish_date,planned_start_date,production_line,order_quantity,material_description,material,production_number,actual,predicted,error,abs_error,pct_error
1001.0,504616975.0,2025-09-10,2025-09-08,VSC,23,ConVac12 draw out mechan latched UniSafe,CDX6291204R5004,1351250288.0,4.0,2.0513575,1.9486424922943115,1.9486424922943115,48.71605012834526
1001.0,504625567.0,2025-09-11,2025-09-09,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351250337.0,0.0,0.8298807,-0.8298807144165039,0.8298807144165039,82988071.44165039
1001.0,504593579.0,2025-09-11,2025-09-09,VSC,16,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351250336.0,3.0,1.9999535,1.0000464916229248,1.0000464916229248,33.33487194247351
2001.0,504625442.0,2025-09-12,2025-09-09,VSC,1,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351250335.0,1.0,1.2522168,-0.25221681594848633,0.25221681594848633,25.221656373192264
1910.0,504619192.0,2025-09-12,2025-09-09,VSC,2,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351250338.0,1.0,1.5069801,-0.5069800615310669,0.5069800615310669,50.69795545515123
1001.0,504616975.0,2025-09-15,2025-09-10,VSC,30,ConVac12 draw out mechan latched UniSafe,CDX6291204R5004,1351249924.0,2.0,2.2189348,-0.2189347743988037,0.2189347743988037,10.946733246573562
1001.0,504616975.0,2025-09-16,2025-09-11,VSC,28,ConVac12 draw out mechan latched UniSafe,CDX6291204R5004,1351250819.0,1.0,2.2633035,-1.263303518295288,1.263303518295288,126.33022549930332
1001.0,504629094.0,2025-09-14,2025-09-12,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351251272.0,1.0,0.99422646,0.0057735443115234375,0.0057735443115234375,0.5773538537984899
1001.0,504627299.0,2025-09-14,2025-09-12,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351251273.0,1.0,1.8181639,-0.8181638717651367,0.8181638717651367,81.81630536020832
1001.0,504629296.0,2025-09-15,2025-09-12,VSC,1,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,1351251271.0,1.0,1.6625959,-0.6625958681106567,0.6625958681106567,66.25952055154512
1001.0,504628619.0,2025-09-14,2025-09-12,VSC,12,VSC-S/GB 12kV-400A DCO Fixed Ver.,CDX6091204R5018,1351251270.0,3.0,2.545122,0.4548780918121338,0.4548780918121338,15.162598006205124
1001.0,504628612.0,2025-09-14,2025-09-12,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351251274.0,1.0,1.2447954,-0.24479544162750244,0.24479544162750244,24.479519683230563
1002.0,504627308.0,2025-09-14,2025-09-12,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351251269.0,0.0,1.1034942,-1.1034941673278809,1.1034941673278809,110349416.73278809
1001.0,504627308.0,2025-09-14,2025-09-12,VSC,3,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351251268.0,1.0,1.9311249,-0.9311249256134033,0.9311249256134033,93.11239944894089
1001.0,504630348.0,2025-09-17,2025-09-15,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351251560.0,1.0,0.7753586,0.22464138269424438,0.22464138269424438,22.464115805308634
1001.0,504621492.0,2025-09-15,2025-09-13,VSC,17,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351251237.0,3.0,2.341121,0.6588790416717529,0.6588790416717529,21.962627401515963
1001.0,504621490.0,2025-09-15,2025-09-13,VSC,16,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351251236.0,3.0,2.341121,0.6588790416717529,0.6588790416717529,21.962627401515963
1001.0,504629830.0,2025-09-15,2025-09-13,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351251235.0,0.0,1.5832295,-1.5832295417785645,1.5832295417785645,158322954.17785645
1001.0,504628618.0,2025-09-18,2025-09-15,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351251559.0,1.0,1.2488292,-0.24882924556732178,0.24882924556732178,24.882899673832508
1001.0,504621491.0,2025-09-17,2025-09-15,VSC,18,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351251561.0,1.0,1.8854885,-0.8854885101318359,0.8854885101318359,88.54876246442115
1001.0,504629090.0,2025-09-17,2025-09-15,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351251569.0,0.0,0.33940172,-0.3394017219543457,0.3394017219543457,33940172.19543457
3001.0,504576065.0,2025-09-18,2025-09-16,VSC,2,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351252062.0,1.0,0.9523612,0.047638773918151855,0.047638773918151855,4.763872627942558
3002.0,504576065.0,2025-09-18,2025-09-16,VSC,2,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351252063.0,1.0,0.9523612,0.047638773918151855,0.047638773918151855,4.763872627942558
1001.0,504633610.0,2025-09-18,2025-09-16,VSC,2,ConVac12 draw out electr latched UniSafe,CDX6291204R5003,1351252066.0,1.0,1.4624065,-0.4624065160751343,0.4624065160751343,46.24060536690806
1001.0,504627300.0,2025-09-18,2025-09-16,VSC,12,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351252058.0,2.0,2.0514426,-0.051442623138427734,0.051442623138427734,2.5721298708564513
7501.0,503510527.0,2025-09-19,2025-09-16,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351252057.0,2.0,1.5045235,0.49547648429870605,0.49547648429870605,24.773811828029388
1001.0,504633616.0,2025-09-20,2025-09-17,VSC,1,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351252344.0,1.0,1.4400328,-0.44003283977508545,0.44003283977508545,44.003239974268574
1781.0,504619245.0,2025-09-19,2025-09-17,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351252345.0,0.0,1.3082348,-1.3082348108291626,1.3082348108291626,130823481.08291626
1910.0,504615088.0,2025-09-20,2025-09-17,VSC,2,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351252351.0,2.0,1.680576,0.319424033164978,0.319424033164978,15.971193672652065
1001.0,504628627.0,2025-09-19,2025-09-17,VSC,3,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351252347.0,1.0,1.0641636,-0.06416356563568115,0.06416356563568115,6.416350147217968
1001.0,504629089.0,2025-09-19,2025-09-17,VSC,2,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351252349.0,0.0,0.92400765,-0.9240076541900635,0.9240076541900635,92400765.41900635
1002.0,504629794.0,2025-09-19,2025-09-17,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351252350.0,-1.0,0.85728234,-1.8572823405265808,1.8572823405265808,185.72841978107786
1001.0,504633621.0,2025-09-19,2025-09-17,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351252348.0,0.0,0.9352571,-0.935257077217102,0.935257077217102,93525707.7217102
1001.0,504628626.0,2025-09-19,2025-09-17,VSC,3,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351252346.0,1.0,1.0641636,-0.06416356563568115,0.06416356563568115,6.416350147217968
1910.0,504621168.0,2025-09-21,2025-09-18,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351252259.0,1.0,1.4869856,-0.48698556423187256,0.48698556423187256,48.69850772467954
1001.0,504634665.0,2025-09-21,2025-09-18,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351252258.0,1.0,1.4695791,-0.4695791006088257,0.4695791006088257,46.95786310301947
1001.0,504539026.0,2025-09-20,2025-09-18,VSC,4,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351252256.0,4.0,1.6278775,2.3721225261688232,2.3721225261688232,59.303048328458495
1001.0,504611205.0,2025-09-20,2025-09-18,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351252720.0,0.0,0.849492,-0.8494920134544373,0.8494920134544373,84949201.34544373
1001.0,504636133.0,2025-09-20,2025-09-18,VSC,10,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351252257.0,4.0,1.2324408,2.7675591707229614,2.7675591707229614,69.18896197083355
1001.0,504539030.0,2025-09-24,2025-09-22,VSC,4,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351253243.0,1.0,1.0402046,-0.040204644203186035,0.040204644203186035,4.020460399858204
1001.0,504636970.0,2025-09-24,2025-09-22,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351253241.0,0.0,1.0890027,-1.0890027284622192,1.0890027284622192,108900272.84622192
1001.0,504638819.0,2025-09-24,2025-09-22,VSC,8,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351253244.0,2.0,2.006188,-0.006187915802001953,0.006187915802001953,0.30939563540227993
1001.0,504638819.0,2025-09-25,2025-09-23,VSC,15,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351253530.0,1.0,2.1477242,-1.1477241516113281,1.1477241516113281,114.77230038883243
1001.0,504641981.0,2025-09-26,2025-09-23,VSC,1,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351253531.0,2.0,1.7016178,0.2983821630477905,0.2983821630477905,14.91910069283918
12011.0,75053626.0,2025-09-26,2025-09-24,VSC,1,VSC 12kV-400A 110V DCO Fixed Ver.,CDX6091204R5014,1351253915.0,1.0,0.9045072,0.09549278020858765,0.09549278020858765,9.549268471590294
1001.0,504640631.0,2025-09-26,2025-09-24,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351253913.0,1.0,0.92451394,0.07548606395721436,0.07548606395721436,7.548598847122589
1001.0,504642574.0,2025-09-26,2025-09-24,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351253912.0,0.0,1.0118331,-1.0118330717086792,1.0118330717086792,101183307.17086792
1001.0,504641085.0,2025-09-26,2025-09-24,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351253911.0,1.0,1.1839734,-0.18397343158721924,0.18397343158721924,18.39732476139716
1002.0,504640631.0,2025-09-26,2025-09-24,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351253914.0,0.0,1.0118331,-1.0118330717086792,1.0118330717086792,101183307.17086792
1001.0,504641402.0,2025-09-27,2025-09-25,VSC,5,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351254203.0,1.0,1.7811981,-0.7811981439590454,0.7811981439590454,78.11973627616827
1001.0,504640059.0,2025-09-27,2025-09-25,VSC,5,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351254204.0,1.0,1.0522879,-0.052287936210632324,0.052287936210632324,5.228788392274841
1001.0,504641400.0,2025-09-27,2025-09-25,VSC,6,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351254201.0,1.0,1.7880442,-0.7880442142486572,0.7880442142486572,78.8043426205231
1001.0,504641401.0,2025-09-27,2025-09-25,VSC,5,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351254202.0,0.0,1.7811981,-1.7811981439590454,1.7811981439590454,178119814.39590454
1910.0,504630134.0,2025-09-29,2025-09-26,VSC,2,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351254506.0,2.0,1.8412678,0.15873217582702637,0.15873217582702637,7.936604823048906
1001.0,504640059.0,2025-09-28,2025-09-26,VSC,9,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351254507.0,2.0,1.77052,0.22948002815246582,0.22948002815246582,11.473995670625454
1001.0,504646261.0,2025-09-28,2025-09-26,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351254504.0,0.0,1.006325,-1.0063250064849854,1.0063250064849854,100632500.64849854
1001.0,504641399.0,2025-09-28,2025-09-26,VSC,6,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351254505.0,2.0,2.2241359,-0.2241358757019043,0.2241358757019043,11.206788181701123
1001.0,504640630.0,2025-09-30,2025-09-28,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351254617.0,1.0,0.8185697,0.18143028020858765,0.18143028020858765,18.14300987784889
1002.0,504640630.0,2025-09-30,2025-09-28,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351254618.0,1.0,1.2795032,-0.2795032262802124,0.2795032262802124,27.950294677726568
1001.0,504643359.0,2025-09-30,2025-09-28,VSC,3,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351255000.0,1.0,1.5188249,-0.5188249349594116,0.5188249349594116,51.88244161349955
1001.0,504641982.0,2025-09-30,2025-09-28,VSC,8,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,1351254619.0,1.0,1.9044771,-0.9044771194458008,0.9044771194458008,90.44762149695859
1001.0,504648129.0,2025-10-09,2025-09-29,VSC,11,ConVac 7 fixed mechnical latched version,CDX6290704R5012,1351254946.0,1.0,1.3851806,-0.38518059253692627,0.38518059253692627,38.51802073567189
1001.0,504647320.0,2025-10-01,2025-09-29,VSC,2,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351254956.0,0.0,0.9670525,-0.9670525193214417,0.9670525193214417,96705251.93214417
1001.0,504640629.0,2025-10-01,2025-09-29,VSC,2,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351254954.0,0.0,0.8975818,-0.8975818157196045,0.8975818157196045,89758181.57196045
2001.0,504643359.0,2025-10-01,2025-09-29,VSC,2,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,1351254955.0,1.0,1.0102834,-0.010283350944519043,0.010283350944519043,1.0283340661178384
1001.0,504646570.0,2025-10-02,2025-09-30,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351255498.0,9.0,0.7545643,8.24543571472168,8.24543571472168,91.61594220624731
1001.0,504648128.0,2025-10-02,2025-09-30,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351255496.0,9.0,0.9920095,8.0079904794693,8.0079904794693,88.97766210769643
1001.0,504646571.0,2025-10-03,2025-09-30,VSC,1,"VSC/P 7,2kV-400A 110V SCO",CDX6090704R5003,1351255499.0,9.0,1.3323258,7.66767418384552,7.66767418384552,85.19637035424242
2001.0,504643356.0,2025-10-03,2025-09-30,VSC,9,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351255497.0,15.0,2.3002174,12.699782609939575,12.699782609939575,84.66521175524973
1001.0,504652461.0,2025-10-11,2025-10-09,VSC,2,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351255642.0,1.0,1.5350785,-0.5350785255432129,0.5350785255432129,53.507799046522244
1001.0,504651789.0,2025-10-11,2025-10-09,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351255640.0,1.0,1.529199,-0.5291990041732788,0.5291990041732788,52.91984749748039
1001.0,504651546.0,2025-10-12,2025-10-09,VSC,2,VSC/P 12kV-400A 220V DCO,CDX6091204R5002,1351255641.0,1.0,1.619965,-0.6199649572372437,0.6199649572372437,61.99643372729064
1001.0,504650382.0,2025-10-11,2025-10-09,VSC,10,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,1351255639.0,1.0,1.7005423,-0.7005423307418823,0.7005423307418823,70.05416302002521
1001.0,504651787.0,2025-10-12,2025-10-09,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351255638.0,0.0,1.3742783,-1.3742783069610596,1.3742783069610596,137427830.69610596
1001.0,504649841.0,2025-10-12,2025-10-10,VSC,18,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351255783.0,3.0,2.074802,0.9251980781555176,0.9251980781555176,30.839925658542032
1001.0,504652999.0,2025-10-13,2025-10-10,VSC,6,"VSC/P 7,2kV-400A 110V DCO",CDX6090704R5004,1351255782.0,3.0,2.2624133,0.7375867366790771,0.7375867366790771,24.586216360563785
1001.0,504651545.0,2025-10-13,2025-10-11,VSC,4,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351256265.0,0.0,1.4835292,-1.4835292100906372,1.4835292100906372,148352921.00906372
2001.0,504654636.0,2025-10-13,2025-10-11,VSC,1,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351256263.0,2.0,0.9899601,1.0100399255752563,1.0100399255752563,50.5019710277773
1910.0,504654605.0,2025-10-13,2025-10-11,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351256264.0,0.0,0.9672262,-0.9672262072563171,0.9672262072563171,96722620.72563171
1001.0,504654630.0,2025-10-13,2025-10-11,VSC,1,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351256262.0,2.0,0.9660234,1.0339766144752502,1.0339766144752502,51.69880487436007
1001.0,504655315.0,2025-10-13,2025-10-11,VSC,5,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351256266.0,2.0,2.0985346,-0.09853458404541016,0.09853458404541016,4.9267267389071385
1911.0,504553600.0,2025-10-14,2025-10-11,VSC,2,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,1351256267.0,2.0,1.9491601,0.050839900970458984,0.050839900970458984,2.54199377752606
1001.0,504492013.0,2025-10-13,2025-10-11,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351256261.0,0.0,1.7834799,-1.783479928970337,1.783479928970337,178347992.8970337
1001.0,504657990.0,2025-10-15,2025-10-13,VSC,1,ConVac 7 draw out mechan. latched ver.,CDX6290704R5002,1351256722.0,2.0,1.244238,0.755761981010437,0.755761981010437,37.78808015648177
1002.0,504657993.0,2025-10-15,2025-10-13,VSC,1,VSC 12kV-400A 110V SCO Fixed Ver.,CDX6091204R5013,1351256724.0,2.0,0.9537127,1.0462872982025146,1.0462872982025146,52.31433875295636
1781.0,504641117.0,2025-10-15,2025-10-13,VSC,1,VSC 12kV-400A 220V DCO Fixed Ver.,CDX6091204R5012,1351256725.0,2.0,0.9428358,1.057164192199707,1.057164192199707,52.85818318089376
1001.0,504658561.0,2025-10-15,2025-10-13,VSC,1,VSC/F 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5021,1351256727.0,1.0,1.2628915,-0.2628915309906006,0.2628915309906006,26.28912680993325
1001.0,504657993.0,2025-10-16,2025-10-13,VSC,1,VSC/P 12kV-400A 110V SCO,CDX6091204R5003,1351256723.0,2.0,1.3398062,0.6601938009262085,0.6601938009262085,33.00967354147365
1910.0,504653875.0,2025-10-16,2025-10-13,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351256726.0,1.0,2.1536171,-1.1536171436309814,1.1536171436309814,115.36159900149916
1001.0,504659067.0,2025-10-16,2025-10-14,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351256965.0,1.0,1.2978821,-0.297882080078125,0.297882080078125,29.788178219634283
1001.0,504659916.0,2025-10-16,2025-10-14,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351256966.0,1.0,1.2754725,-0.2754725217819214,0.2754725217819214,27.54722463096751
1001.0,504649844.0,2025-10-16,2025-10-14,VSC,12,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351256962.0,1.0,1.2696147,-0.26961469650268555,0.26961469650268555,26.96144268882587
1001.0,504652462.0,2025-10-16,2025-10-14,VSC,4,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351256964.0,0.0,1.0129945,-1.0129945278167725,1.0129945278167725,101299452.78167725
1001.0,504651547.0,2025-10-16,2025-10-14,VSC,6,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351256963.0,1.0,1.1173264,-0.11732637882232666,0.11732637882232666,11.732626149606517
1001.0,504657423.0,2025-10-17,2025-10-15,VSC,1,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351256337.0,0.0,1.303346,-1.303346037864685,1.303346037864685,130334603.7864685
1002.0,504657423.0,2025-10-17,2025-10-15,VSC,1,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351256338.0,0.0,0.65795314,-0.657953143119812,0.657953143119812,65795314.3119812
8501.0,504462900.0,2025-10-17,2025-10-15,VSC,2,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351256339.0,1.0,1.4731963,-0.47319626808166504,0.47319626808166504,47.319579488587024
1001.0,504657992.0,2025-10-17,2025-10-15,VSC,6,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351256336.0,0.0,1.1352932,-1.1352932453155518,1.1352932453155518,113529324.53155518
1001.0,504653000.0,2025-10-17,2025-10-15,VSC,20,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351257260.0,1.0,1.3111904,-0.3111903667449951,0.3111903667449951,31.119005555493963
1001.0,504662109.0,2025-10-18,2025-10-16,VSC,1,"VSC 7,2kV-400A 220V DCO Fixed Ver.",CDX6090704R5012,1351257505.0,4.0,0.7323286,3.2676714062690735,3.2676714062690735,81.69176473378566
1001.0,504643142.0,2025-10-18,2025-10-16,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351257503.0,0.0,1.1070807,-1.1070806980133057,1.1070806980133057,110708069.80133057
7001.0,504660065.0,2025-10-18,2025-10-16,VSC,20,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351257504.0,2.0,2.0372155,-0.037215471267700195,0.037215471267700195,1.860772632998693
1001.0,504659425.0,2025-10-19,2025-10-17,VSC,6,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351257752.0,1.0,1.7462361,-0.7462360858917236,0.7462360858917236,74.6235339656384
1001.0,504643115.0,2025-10-19,2025-10-17,VSC,16,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351257753.0,0.0,1.9655925,-1.9655925035476685,1.9655925035476685,196559250.35476685
1001.0,504657991.0,2025-10-19,2025-10-17,VSC,4,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351257751.0,0.0,1.6512352,-1.6512352228164673,1.6512352228164673,165123522.28164673
1001.0,504653001.0,2025-10-20,2025-10-18,VSC,29,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351258010.0,2.0,2.0614336,-0.06143355369567871,0.06143355369567871,3.0716761489458606
8502.0,504564597.0,2025-10-21,2025-10-18,VSC,1,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351258009.0,0.0,1.9456024,-1.9456024169921875,1.9456024169921875,194560241.69921875
19952.0,503993128.0,2025-10-22,2025-10-20,VSC,2,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351258436.0,2.0,1.7628777,0.2371222972869873,0.2371222972869873,11.856108936294895
1001.0,504652457.0,2025-10-22,2025-10-20,VSC,18,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351258435.0,1.0,1.9421886,-0.9421886205673218,0.9421886205673218,94.21876783796435
2781.0,504619245.0,2025-10-23,2025-10-21,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351258505.0,1.0,1.1582077,-0.15820765495300293,0.15820765495300293,15.820749674550619
2782.0,504619245.0,2025-10-23,2025-10-21,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351258502.0,1.0,1.1582077,-0.15820765495300293,0.15820765495300293,15.820749674550619
1503.0,504639551.0,2025-10-23,2025-10-21,VSC,5,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351258499.0,2.0,1.6064341,0.3935658931732178,0.3935658931732178,19.678284819518478
1001.0,504662697.0,2025-10-23,2025-10-21,VSC,2,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351258504.0,0.0,0.8083128,-0.8083127737045288,0.8083127737045288,80831277.37045288
1001.0,504664752.0,2025-10-24,2025-10-21,VSC,1,"VSC/P 7,2kV-400A 220V SCO",CDX6090704R5001,1351258500.0,1.0,1.2129269,-0.21292686462402344,0.21292686462402344,21.292665169737177
1503.0,504076868.0,2025-10-24,2025-10-21,VSC,2,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351258501.0,2.0,1.5932113,0.40678870677948,0.40678870677948,20.339425169261414
1502.0,504440172.0,2025-10-24,2025-10-21,VSC,12,"VSC/P 7,2kV-400A 220V DCO",CDX6090704R5002,1351258498.0,3.0,2.0146608,0.9853391647338867,0.9853391647338867,32.8446278762536
2001.0,504666766.0,2025-10-23,2025-10-21,VSC,7,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351258503.0,1.0,1.8940501,-0.894050121307373,0.894050121307373,89.40492272581459
1001.0,504667433.0,2025-10-24,2025-10-22,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351258789.0,2.0,0.88405854,1.1159414649009705,1.1159414649009705,55.79704534652584
1910.0,504665314.0,2025-10-25,2025-10-22,VSC,1,VSC/P 12kV-400A 24-60V SCO,CDX6091204R5005,1351258791.0,6.0,1.6994644,4.300535559654236,4.300535559654236,71.6755807149738
1001.0,504663022.0,2025-10-24,2025-10-22,VSC,10,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351258795.0,1.0,1.245028,-0.24502801895141602,0.24502801895141602,24.502777392364212
1911.0,504657686.0,2025-10-25,2025-10-22,VSC,1,VSC/P 12kV-400A 110V DCO,CDX6091204R5004,1351258790.0,5.0,1.8068608,3.1931391954421997,3.1931391954421997,63.862771136289766
1002.0,504659065.0,2025-10-24,2025-10-22,VSC,1,ConVac 12 draw out mechan. latched ver.,CDX6291204R5002,1351258793.0,5.0,1.3348663,3.6651337146759033,3.6651337146759033,73.30265963298613
1001.0,504659065.0,2025-10-24,2025-10-22,VSC,1,ConVac 12 draw out electr. latched ver.,CDX6291204R5001,1351258792.0,1.0,1.487315,-0.4873150587081909,0.4873150587081909,48.73145713936196
1001.0,504666764.0,2025-10-24,2025-10-22,VSC,3,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351258788.0,0.0,1.0079513,-1.007951259613037,1.007951259613037,100795125.96130371
1001.0,504664750.0,2025-10-25,2025-10-23,VSC,1,ConVac 7 draw out electr. latched ver.,CDX6290704R5001,1351258992.0,1.0,1.2243544,-0.22435438632965088,0.22435438632965088,22.43541619754889
1001.0,504664754.0,2025-10-25,2025-10-23,VSC,1,ConVac 7 fixed electrical latched ver.,CDX6290704R5011,1351258993.0,0.0,0.85728234,-0.8572823405265808,0.8572823405265808,85728234.05265808
1001.0,504666114.0,2025-10-25,2025-10-23,VSC,3,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351258995.0,0.0,0.8946475,-0.894647479057312,0.894647479057312,89464747.9057312
1001.0,504663272.0,2025-10-25,2025-10-23,VSC,4,VSC-S/GB 12kV-400A SCO Fixed Ver.,CDX6091204R5017,1351258994.0,3.0,1.1067594,1.8932405710220337,1.8932405710220337,63.107997998068456
1002.0,504666114.0,2025-10-25,2025-10-23,VSC,8,ConVac 12 fixed electrical latched ver.,CDX6291204R5011,1351258996.0,4.0,1.245028,2.754971981048584,2.754971981048584,68.87428230764402
1001.0,504669851.0,2025-10-26,2025-10-24,VSC,1,VSC 12kV-400A 220V SCO Fixed Ver.,CDX6091204R5011,1351259250.0,2.0,1.2298219,0.7701780796051025,0.7701780796051025,38.508884725812756
1001.0,504661621.0,2025-10-26,2025-10-24,VSC,4,ConVac 12 fix. mechnical latched version,CDX6291204R5012,1351259251.0,3.0,1.6778036,1.322196364402771,1.322196364402771,44.07319745569321
1910.0,504612037.0,2025-10-27,2025-10-24,VSC,2,VSC/P 12kV-400A 220V SCO,CDX6091204R5001,1351259253.0,5.0,1.946904,3.053096055984497,3.053096055984497,61.06190890730816
